id;anno;cod_estrato;gini_educ;P10_x;P90_x;P10Sup_x; educxcapita ; elementos_x ;gini;P10_y;P90_y;P10Sup_y; ingxcapita ; elementos_y 
0;2011;1;20%;6%;83%;17%; 7,82 ; 110.657 ;46%;1%;70%;30%; 395.148 ; 81.609 
1;2011;2;21%;6%;83%;17%; 9,08 ; 159.729 ;46%;1%;68%;32%; 608.420 ; 113.831 
2;2011;3;21%;5%;85%;15%; 9,95 ; 137.189 ;50%;1%;63%;37%; 853.156 ; 97.155 
3;2011;4;21%;5%;85%;15%; 9,85 ; 77.081 ;60%;0%;54%;46%; 1.088.506 ; 54.033 
4;2011;5;20%;5%;85%;15%; 9,82 ; 70.788 ;60%;0%;53%;47%; 1.015.311 ; 47.877 
5;2011;6;17%;5%;86%;14%; 11,11 ; 66.645 ;61%;0%;51%;49%; 1.488.019 ; 46.384 
6;2012;1;20%;6%;83%;17%; 7,95 ; 111.628 ;46%;1%;70%;30%; 423.690 ; 82.195 
7;2012;2;21%;5%;84%;16%; 9,19 ; 159.342 ;46%;1%;68%;32%; 655.973 ; 114.632 
8;2012;3;20%;5%;85%;15%; 9,99 ; 134.558 ;50%;1%;64%;36%; 873.869 ; 96.233 
9;2012;4;21%;5%;85%;15%; 9,98 ; 77.387 ;61%;0%;54%;46%; 1.166.341 ; 54.573 
10;2012;5;20%;5%;85%;15%; 9,88 ; 66.773 ;59%;0%;54%;46%; 1.016.657 ; 45.498 
11;2012;6;17%;4%;87%;13%; 11,22 ; 65.309 ;59%;0%;55%;45%; 1.442.608 ; 46.072 
12;2013;1;21%;6%;83%;17%; 8,11 ; 112.319 ;46%;1%;70%;30%; 446.579 ; 83.468 
13;2013;2;21%;5%;84%;16%; 9,31 ; 156.883 ;45%;1%;69%;31%; 676.638 ; 113.696 
14;2013;3;20%;5%;85%;15%; 10,20 ; 132.129 ;50%;1%;63%;37%; 952.048 ; 94.696 
15;2013;4;21%;5%;85%;15%; 10,03 ; 77.307 ;59%;0%;56%;44%; 1.151.396 ; 54.378 
16;2013;5;19%;5%;85%;15%; 10,01 ; 64.241 ;60%;0%;52%;48%; 1.106.019 ; 44.016 
17;2013;6;16%;4%;87%;13%; 11,44 ; 65.618 ;60%;0%;53%;47%; 1.598.414 ; 46.285 
18;2014;1;21%;6%;82%;18%; 8,26 ; 112.305 ;46%;1%;71%;29%; 480.835 ; 85.398 
19;2014;2;21%;5%;84%;16%; 9,32 ; 153.873 ;44%;1%;70%;30%; 700.810 ; 113.109 
20;2014;3;20%;5%;85%;15%; 10,28 ; 134.729 ;51%;1%;62%;38%; 1.024.093 ; 97.411 
21;2014;4;21%;5%;85%;15%; 10,13 ; 76.125 ;59%;0%;56%;44%; 1.173.760 ; 54.196 
22;2014;5;20%;5%;85%;15%; 10,24 ; 65.711 ;59%;0%;54%;46%; 1.173.734 ; 46.144 
23;2014;6;16%;4%;87%;13%; 11,53 ; 62.839 ;60%;0%;52%;48%; 1.740.100 ; 44.642 
24;2015;1;21%;6%;83%;17%; 8,28 ; 109.675 ;45%;1%;71%;29%; 506.916 ; 84.458 
25;2015;2;21%;5%;84%;16%; 9,42 ; 154.586 ;44%;1%;70%;30%; 752.062 ; 114.517 
26;2015;3;20%;5%;85%;15%; 10,27 ; 137.263 ;49%;1%;64%;36%; 997.876 ; 100.736 
27;2015;4;21%;5%;85%;15%; 10,15 ; 76.019 ;58%;0%;56%;44%; 1.190.990 ; 54.795 
28;2015;5;19%;5%;85%;15%; 10,31 ; 66.954 ;59%;0%;53%;47%; 1.263.603 ; 47.354 
29;2015;6;15%;4%;87%;13%; 11,57 ; 64.867 ;58%;0%;54%;46%; 1.648.335 ; 46.535 
30;2016;1;21%;6%;83%;17%; 8,41 ; 109.725 ;45%;1%;72%;28%; 538.563 ; 84.088 
31;2016;2;20%;5%;84%;16%; 9,50 ; 154.991 ;44%;1%;69%;31%; 795.748 ; 114.005 
32;2016;3;20%;5%;86%;14%; 10,36 ; 134.434 ;48%;1%;65%;35%; 1.049.457 ; 97.850 
33;2016;4;20%;5%;85%;15%; 10,31 ; 75.678 ;58%;0%;56%;44%; 1.307.254 ; 53.950 
34;2016;5;19%;5%;85%;15%; 10,33 ; 64.771 ;58%;0%;54%;46%; 1.251.937 ; 45.253 
35;2016;6;15%;4%;87%;13%; 11,69 ; 66.648 ;59%;0%;54%;46%; 1.796.601 ; 47.539 
36;2017;1;20%;6%;83%;17%; 8,46 ; 110.958 ;44%;1%;73%;27%; 574.028 ; 84.079 
37;2017;2;20%;5%;84%;16%; 9,50 ; 153.976 ;42%;1%;71%;29%; 811.270 ; 113.517 
38;2017;3;19%;5%;86%;14%; 10,49 ; 131.756 ;47%;1%;65%;35%; 1.121.232 ; 96.258 
39;2017;4;20%;5%;85%;15%; 10,22 ; 74.078 ;57%;0%;57%;43%; 1.291.067 ; 53.000 
40;2017;5;19%;5%;86%;14%; 10,39 ; 63.853 ;57%;0%;55%;45%; 1.331.598 ; 44.991 
41;2017;6;15%;4%;87%;13%; 11,83 ; 67.071 ;57%;0%;56%;44%; 1.827.299 ; 48.634 
42;2018;1;20%;6%;83%;17%; 8,61 ; 113.818 ;44%;1%;72%;28%; 595.687 ; 84.121 
43;2018;2;20%;5%;84%;16%; 9,57 ; 151.496 ;42%;1%;71%;29%; 853.183 ; 109.838 
44;2018;3;19%;5%;86%;14%; 10,60 ; 133.971 ;47%;1%;66%;34%; 1.170.635 ; 97.395 
45;2018;4;20%;5%;85%;15%; 10,27 ; 72.121 ;57%;0%;57%;43%; 1.324.545 ; 51.379 
46;2018;5;19%;5%;86%;14%; 10,36 ; 64.705 ;58%;0%;54%;46%; 1.366.586 ; 45.205 
47;2018;6;15%;4%;87%;13%; 11,87 ; 66.267 ;59%;1%;53%;47%; 2.037.430 ; 48.251 
48;2019;1;20%;6%;83%;17%; 8,70 ; 117.128 ;45%;1%;72%;28%; 610.211 ; 84.946 
49;2019;2;20%;5%;84%;16%; 9,67 ; 150.268 ;43%;1%;71%;29%; 885.637 ; 107.669 
50;2019;3;19%;5%;86%;14%; 10,64 ; 130.200 ;48%;1%;65%;35%; 1.241.407 ; 93.711 
51;2019;4;20%;5%;86%;14%; 10,38 ; 73.790 ;57%;0%;57%;43%; 1.388.923 ; 51.747 
52;2019;5;18%;5%;86%;14%; 10,36 ; 63.631 ;58%;0%;54%;46%; 1.436.443 ; 43.683 
53;2019;6;14%;5%;87%;13%; 11,94 ; 64.728 ;59%;0%;53%;47%; 2.072.504 ; 46.738 
54;2020;1;20%;6%;83%;17%; 8,77 ; 111.619 ;44%;1%;72%;28%; 616.488 ; 71.631 
55;2020;2;19%;5%;85%;15%; 9,72 ; 151.352 ;43%;1%;70%;30%; 873.917 ; 95.478 
56;2020;3;19%;5%;86%;14%; 10,60 ; 126.524 ;48%;1%;65%;35%; 1.213.556 ; 81.042 
57;2020;4;19%;5%;86%;14%; 10,39 ; 71.995 ;57%;1%;56%;44%; 1.448.288 ; 45.924 
58;2020;5;18%;5%;86%;14%; 10,54 ; 62.732 ;56%;1%;57%;43%; 1.363.513 ; 38.667 
59;2020;6;14%;5%;88%;12%; 12,04 ; 64.946 ;57%;1%;55%;45%; 1.999.623 ; 42.131 
60;2011;0;21%;5%;84%;16%; 9,43 ; 622.089 ;56%;0%;57%;43%; 805.857 ; 440.889 
61;2012;0;21%;5%;84%;16%; 9,51 ; 614.997 ;55%;0%;58%;42%; 831.244 ; 439.203 
62;2013;0;21%;5%;84%;16%; 9,66 ; 608.497 ;55%;0%;58%;42%; 881.655 ; 436.539 
63;2014;0;21%;5%;85%;15%; 9,76 ; 605.582 ;55%;0%;58%;42%; 933.016 ; 440.900 
64;2015;0;21%;5%;85%;15%; 9,79 ; 609.364 ;54%;1%;59%;41%; 944.221 ; 448.395 
65;2016;0;20%;5%;85%;15%; 9,89 ; 606.247 ;53%;1%;59%;41%; 1.001.478 ; 442.685 
66;2017;0;20%;5%;85%;15%; 9,94 ; 601.692 ;52%;1%;60%;40%; 1.039.409 ; 440.479 
67;2018;0;20%;5%;85%;15%; 10,02 ; 602.378 ;52%;1%;60%;40%; 1.094.988 ; 436.189 
68;2019;0;20%;5%;85%;15%; 10,08 ; 599.745 ;53%;1%;59%;41%; 1.137.464 ; 428.494 
69;2020;0;19%;5%;85%;15%; 10,13 ; 589.168 ;53%;1%;60%;40%; 1.131.992 ; 374.873 
